Zipcode,Population,Median Age,Transportation (total),Public Transportation,Public Transportation Rate,City,State,Lat,Lng
91790,46059.0,36.1,19758.0,652.0,3.2999291426257717,West Covina,CA,34.0656464,-117.9424743
43232,41714.0,33.5,18228.0,600.0,3.291639236339697,Columbus,OH,39.9162835,-82.8748301
17701,44721.0,35.9,19384.0,638.0,3.2913743293437885,Williamsport,US,41.24118199999999,-77.0010648
85018,37454.0,40.1,19164.0,630.0,3.287413901064496,Phoenix,AZ,33.4962205,-111.9641728
13501,38464.0,34.1,14124.0,464.0,3.285188331917304,Utica,NY,43.0808833,-75.21873459999999
85009,47667.0,28.0,12024.0,394.0,3.276779773785762,Phoenix,AZ,33.4438042,-112.1310986
55109,32153.0,38.4,14752.0,483.0,3.2741323210412148,North Saint Paul,MN,45.0155505,-93.0435224
78211,34074.0,33.1,12431.0,407.0,3.274072882310353,Southside,Bexar County,29.3455351,-98.56660769999999
91791,33174.0,38.1,14148.0,463.0,3.272547356516822,West Covina,CA,34.0566376,-117.8956062
75238,30242.0,33.7,14306.0,468.0,3.2713546763595693,Dallas,TX,32.8821116,-96.7119409
85210,38908.0,29.5,17172.0,561.0,3.2669461914744935,Mesa,AZ,33.3902569,-111.8449346
85283,46117.0,31.4,24152.0,789.0,3.26681020205366,Guadalupe,AZ,33.3684114,-111.9343636
95628,40767.0,45.0,18483.0,603.0,3.262457393280312,Fair Oaks,CA,38.6506766,-121.2569138
12603,43411.0,39.6,21053.0,684.0,3.248943143494989,Poughkeepsie,NY,41.6983702,-73.86542949999999
94061,37667.0,37.8,19765.0,642.0,3.2481659499114595,Redwood City,CA,37.4634447,-122.2256803
47714,34448.0,32.9,14578.0,472.0,3.2377555220194814,Evansville,Vanderburgh County,37.9632116,-87.5296943
85730,39494.0,37.4,17841.0,577.0,3.234123647777591,Tucson,AZ,32.1772542,-110.7956878
95128,37026.0,35.6,18498.0,598.0,3.232781922369986,San Jose,CA,37.3189149,-121.9416226
77076,34859.0,26.4,13465.0,435.0,3.2305978462681026,Northside / Northline,Harris County,29.8585737,-95.38871999999999
33317,35734.0,40.6,17961.0,580.0,3.2292188630922554,Fort Lauderdale,FL,26.1218038,-80.2209773
30076,43219.0,36.7,21982.0,709.0,3.2253662087162223,Roswell,GA,34.0567006,-84.3436881
17403,37948.0,38.1,15852.0,511.0,3.2235680040373453,York,PA,39.919617,-76.7221082
32826,31698.0,21.4,11091.0,357.0,3.218826075196105,Alafaya,FL,28.5898683,-81.18026189999999
95008,45495.0,37.8,24584.0,791.0,3.21753986332574,Campbell,CA,37.2770029,-121.9529992
92831,35316.0,29.6,17103.0,550.0,3.2158100917967607,Fullerton,CA,33.881922,-117.8956062
30274,34554.0,31.6,14187.0,456.0,3.214210192429689,Riverdale,GA,33.5528023,-84.4015075
95838,35935.0,27.9,12141.0,390.0,3.212255992092908,Sacramento,CA,38.643335,-121.4570447
21237,30342.0,37.1,15254.0,489.0,3.205716533368297,Baltimore,US,39.3403944,-76.49679189999999
21228,49527.0,41.4,23793.0,761.0,3.198419703274072,Baltimore,US,39.2724771,-76.745195
27405,45904.0,34.4,17443.0,557.0,3.193258040474689,Greensboro,NC,36.1155274,-79.7512033
46260,32932.0,35.4,15873.0,506.0,3.187803187803188,Indianapolis,US,39.8878841,-86.1853474
93702,47850.0,25.7,13766.0,438.0,3.181752142960918,Roosevelt,Fresno County,36.7491199,-119.7599761
18974,41533.0,45.5,18773.0,596.0,3.174772279337346,Warwick,PA,40.2180742,-75.07279559999999
23505,31478.0,29.2,15736.0,499.0,3.1710726995424503,Norfolk,US,36.9138353,-76.2826675
15237,41733.0,45.0,21459.0,680.0,3.16883358963605,McKnight,PA,40.5610745,-80.0394123
90241,43596.0,35.9,19980.0,633.0,3.1681681681681684,Downey,CA,33.9372725,-118.1298234
93710,33114.0,26.9,13692.0,433.0,3.1624306164183467,Fresno,CA,36.8179331,-119.7599761
93703,34122.0,27.3,10222.0,323.0,3.159851301115242,Fresno,CA,36.7687871,-119.7599761
08012,40616.0,38.1,20196.0,637.0,3.154089918795801,Blackwood,US,39.7891108,-75.0552739
60102,32670.0,40.1,16914.0,533.0,3.1512356627645737,Lake in the Hills,US,42.165571,-88.2941563
06811,31734.0,40.9,16825.0,530.0,3.150074294205052,Danbury,CT,41.418055,-73.4769458
92054,42992.0,31.5,20193.0,636.0,3.1496062992125986,Oceanside,CA,33.1924489,-117.3675233
75248,34828.0,41.4,19083.0,601.0,3.1493999895194675,Far North Dallas,Dallas County,32.9737114,-96.7815237
60060,37947.0,36.6,19142.0,602.0,3.14491693657925,Mundelein,IL,42.2785596,-88.0314174
78209,40942.0,41.5,19686.0,618.0,3.139286802804023,San Antonio,TX,29.4854054,-98.4513272
92543,34680.0,36.7,10130.0,318.0,3.1391905231984207,Hemet,CA,33.6991526,-116.9793554
60014,48379.0,38.9,24835.0,778.0,3.1326756593517215,VLG OF LAKEWD,IL,42.23404559999999,-88.3336477
98445,30199.0,36.4,13309.0,415.0,3.1181906980238936,Tacoma,WA,47.1357484,-122.4124378
80003,35797.0,36.4,18387.0,573.0,3.116332191222059,Westminster,US,39.8182494,-105.0674317
18018,33167.0,37.5,15924.0,496.0,3.11479527756845,Bethlehem,US,40.6238902,-75.3936808
44070,32668.0,45.0,16574.0,516.0,3.113310003620128,North Olmsted,OH,41.4118396,-81.91528439999999
30294,38575.0,36.1,17861.0,555.0,3.1073288169755333,Ellenwood,US,33.6299854,-84.25948609999999
06340,31760.0,30.0,17731.0,548.0,3.0906322260447805,Jupiter Point,CT,41.3517324,-72.0349647
92410,47510.0,25.8,13366.0,413.0,3.089929672302858,San Bernardino,CA,34.0961955,-117.3087578
55112,44095.0,37.4,21854.0,674.0,3.0841035965955887,Saint Paul,MN,45.0766457,-93.20151760000002
90260,35854.0,32.9,16387.0,504.0,3.0756087142246904,Lawndale,CA,33.8922687,-118.3520389
84058,31927.0,24.8,15156.0,466.0,3.0746898917920293,Orem,UT,40.2814786,-111.7733902
46235,31964.0,28.1,13741.0,422.0,3.0711010843461173,Oaklandon,US,39.8399354,-85.9815339
23518,30139.0,36.4,14491.0,445.0,3.0708715754606306,Norfolk,US,36.9208072,-76.2073525
92058,45685.0,25.1,19213.0,590.0,3.070837453807318,Oceanside,CA,33.2773221,-117.3381427
60188,42614.0,37.9,23938.0,734.0,3.066254490767817,Carol Stream,IL,41.9194214,-88.13401909999999
98270,47288.0,35.8,22121.0,676.0,3.0559197142986303,Marysville,WA,48.0563616,-122.1492224
95117,32074.0,32.7,16177.0,494.0,3.053718241948445,San Jose,CA,37.3120731,-121.9643745
70501,30155.0,36.2,11926.0,364.0,3.052154955559282,Lafayette,LA,30.2476472,-91.99794109999999
80022,45663.0,31.0,19404.0,590.0,3.0406101834673263,Denver,US,39.866593,-104.7754307
75062,46469.0,32.6,22528.0,684.0,3.036221590909091,Irving,TX,32.8449965,-96.9799755
77087,37268.0,30.6,14854.0,451.0,3.03621920021543,Houston,TX,29.688774,-95.30502299999999
91763,37432.0,33.1,15420.0,468.0,3.035019455252918,Montclair,CA,34.0745742,-117.6962824
93001,32360.0,37.9,16020.0,486.0,3.033707865168539,Ventura,US,34.2769462,-119.2769253
08053,45669.0,40.7,24538.0,744.0,3.032031950444209,Evesham,NJ,39.8522951,-74.88579890000001
27703,47144.0,32.7,23119.0,698.0,3.0191617284484624,Durham,NC,35.9657059,-78.8042828
61604,31790.0,37.1,13751.0,414.0,3.0106901316267907,Peoria,IL,40.70014159999999,-89.6581073
63033,41408.0,39.7,18306.0,550.0,3.0044794056593465,Florissant,MO,38.7888018,-90.2901815
93305,37871.0,26.3,11727.0,352.0,3.00162019271766,Bakersfield,CA,35.3964972,-118.9819731
27704,35067.0,33.8,14898.0,447.0,3.000402738622634,Durham,US,36.0323222,-78.8269385
97305,39617.0,32.7,15744.0,472.0,2.997967479674797,Brooks,OR,45.0144582,-122.9368525
91423,32130.0,38.1,17686.0,530.0,2.9967205699423274,Van Nuys,Los Angeles County,34.1482691,-118.4338345
92139,37450.0,32.3,15818.0,474.0,2.9965861676570995,San Diego,CA,32.6858257,-117.0382158
89014,37758.0,34.2,19265.0,577.0,2.995068777575915,Henderson,NV,36.0633189,-115.0525302
93705,38130.0,29.4,12882.0,385.0,2.9886663561558766,Fresno,CA,36.789028,-119.829443
46254,38256.0,29.6,17834.0,532.0,2.9830660536054725,Indianapolis,Marion County,39.8494377,-86.26664629999999
97330,41976.0,30.3,19255.0,574.0,2.9810438847052714,Adair Village,OR,44.6385045,-123.2929399
78213,42289.0,35.2,20625.0,614.0,2.976969696969697,North Central,Bexar County,29.4981168,-98.5226706
85042,41677.0,30.9,17139.0,510.0,2.9756695256432697,Phoenix,AZ,33.3762931,-112.0357137
01040,40079.0,35.6,15409.0,458.0,2.9722889220585373,Holyoke,MA,42.2172092,-72.6269437
84088,37394.0,30.5,18378.0,546.0,2.9709435194254,West Jordan,UT,40.5934061,-111.9641728
78415,40273.0,33.7,17071.0,506.0,2.964091148731767,CORP CHRISTI,US,27.6515548,-97.5030669
84010,45689.0,33.8,19943.0,590.0,2.958431529860101,Bountiful,UT,40.8684042,-111.8449346
92867,44569.0,35.4,20251.0,599.0,2.9578786232778627,Orange,CA,33.8186385,-117.8282121
80503,32657.0,42.1,15438.0,456.0,2.9537504858142247,Niwot,US,40.1724007,-105.1960795
49548,30052.0,34.4,14073.0,414.0,2.9418034534214454,Kentwood,MI,42.86447709999999,-85.6588999
37209,36053.0,31.5,18191.0,535.0,2.9410147875322963,Nashville,TN,36.1484862,-86.9523954
40214,45756.0,37.8,20242.0,595.0,2.9394328623653787,Louisville,KY,38.1459555,-85.77691639999999
29203,38593.0,37.4,14810.0,434.0,2.9304523970290344,Columbia,SC,34.1156043,-81.0533854
75208,31426.0,32.8,14641.0,429.0,2.9301277235161534,Dallas,TX,32.7457134,-96.8458204
33155,48407.0,41.1,22664.0,664.0,2.9297564419343454,Miami,FL,25.7360194,-80.3157397
33010,46727.0,43.9,18306.0,536.0,2.928001748060745,Hialeah,FL,25.839203,-80.2823063
20120,41244.0,36.2,22204.0,650.0,2.927400468384075,Sully Station,US,38.8629803,-77.4816693
60123,49054.0,33.9,22521.0,659.0,2.926157808267839,Elgin,IL,42.0361546,-88.314212
95377,32453.0,33.3,13926.0,407.0,2.9225908372827805,Tracy,US,37.6571548,-121.4684703
87109,40386.0,38.2,19927.0,581.0,2.9156420936417926,Albuquerque,NM,35.15900680000001,-106.5760857
95404,40253.0,39.9,18908.0,549.0,2.9035328961286226,Santa Rosa,CA,38.5386881,-122.695547
80123,44795.0,41.0,22982.0,667.0,2.9022713427900095,Littleton,US,39.6166037,-105.0674317
84074,45808.0,30.3,19217.0,557.0,2.8984753083207577,Tooele,US,40.5916513,-112.3099336
46224,35510.0,31.7,15872.0,460.0,2.8981854838709675,Indianapolis,Marion County,39.7924104,-86.2514126
13502,32415.0,38.4,13319.0,386.0,2.898115474134695,Utica,US,43.1467071,-75.17788530000001
68104,35482.0,34.9,17115.0,495.0,2.892199824715162,North Omaha,Douglas County,41.2954735,-95.99383390000001
33321,45661.0,47.4,21135.0,611.0,2.890939200378519,Tamarac,FL,26.208305,-80.2685032
99223,30757.0,40.0,14366.0,415.0,2.888765139913685,Spokane,WA,47.5888029,-117.3272224
33032,38672.0,30.4,14817.0,428.0,2.8885739353445365,Princeton,FL,25.5232393,-80.3769999
96793,31627.0,37.2,14680.0,424.0,2.888283378746594,Wailuku,HI,20.8776194,-156.570016
90049,35262.0,41.8,18565.0,535.0,2.881766765418799,Los Angeles,CA,34.0963058,-118.4980744
33617,42441.0,33.0,19849.0,571.0,2.876719230187919,TEMPLE TERR,FL,28.0307138,-82.3994214
32807,32410.0,34.7,15197.0,437.0,2.875567546226229,Azalea Park,FL,28.5513952,-81.30142839999999
85023,31486.0,35.4,15303.0,440.0,2.8752532183232047,Phoenix,AZ,33.6272938,-112.0893682
01821,31157.0,40.7,16757.0,481.0,2.8704422032583397,Billerica,MA,42.5465306,-71.2517835
01701,31780.0,43.4,16439.0,471.0,2.865137782103534,Framingham,MA,42.3240042,-71.4536835
62702,35928.0,39.7,15944.0,456.0,2.8600100351229303,Grandview,IL,39.82640809999999,-89.6157473
77080,47430.0,30.5,22642.0,645.0,2.848688278420634,Northwest Houston,Harris County,29.8183406,-95.5249863
33173,34648.0,41.7,16856.0,477.0,2.8298528713811106,Miami,FL,25.7038331,-80.360297
92869,37390.0,39.3,19047.0,536.0,2.814091457972384,Orange,CA,33.8038894,-117.77252
77067,31295.0,27.8,13575.0,382.0,2.8139963167587476,Houston,TX,29.9486953,-95.4410924
97080,40501.0,36.3,18740.0,527.0,2.8121664887940234,Gresham,OR,45.484172,-122.3848749
01604,34628.0,35.4,15836.0,445.0,2.8100530436979034,Worcester,MA,42.2530794,-71.7741103
91768,36454.0,28.0,13639.0,383.0,2.808123762739204,Pomona,CA,34.0648167,-117.7783831
08360,44226.0,36.1,18044.0,505.0,2.798714254045666,Vineland,US,39.4787827,-75.03775019999999
92260,32855.0,50.6,13131.0,367.0,2.7949128017668112,Palm Desert,CA,33.6917281,-116.4075854
20109,35711.0,31.3,19965.0,558.0,2.794891059353869,Sudley Springs,VA,38.7855623,-77.5275463
80126,41667.0,37.5,21423.0,598.0,2.791392428698128,Littleton,CO,39.5511448,-104.9505671
97404,32973.0,40.7,14741.0,411.0,2.7881419171019606,Eugene,OR,44.0995566,-123.1314712
93534,39120.0,33.8,12841.0,358.0,2.787944864107157,Lancaster,CA,34.6946278,-118.1473771
40216,40844.0,39.2,17481.0,487.0,2.785881814541502,Louisville,KY,38.1903228,-85.83838569999999
55304,46901.0,39.0,24930.0,694.0,2.7837946249498597,Andover,MN,45.2713588,-93.2743378
93405,34833.0,22.2,11605.0,323.0,2.783283067643257,San Luis Obispo,CA,35.2994482,-120.6890055
91765,47562.0,40.9,23115.0,643.0,2.781743456629894,Diamond Bar,US,33.9945546,-117.8135579
84041,45635.0,28.8,20743.0,577.0,2.781661283324495,Layton,UT,41.0709042,-111.9880199
90605,42103.0,33.7,17952.0,498.0,2.7740641711229945,Whittier,CA,33.9548846,-118.0273914
87110,37774.0,43.9,18427.0,511.0,2.7731046833450916,Albuquerque,NM,35.1009909,-106.5701927
75214,33516.0,37.1,18467.0,512.0,2.772513131531922,Dallas,TX,32.824251,-96.7440467
55024,33316.0,33.9,17876.0,495.0,2.7690758558961734,Farmington,MN,44.6200752,-93.1378173
60031,37920.0,38.8,19315.0,534.0,2.7646906549314005,Gurnee,Lake County,42.3652656,-87.92367469999999
55044,48915.0,36.0,25938.0,716.0,2.7604287146271878,Lakeville,US,44.6349165,-93.2784825
55303,46812.0,38.2,24341.0,671.0,2.7566657080645824,Oak Grove,MN,45.30402300000001,-93.44174989999999
85022,48071.0,38.7,24020.0,662.0,2.7560366361365527,Phoenix,AZ,33.6275483,-112.0595603
06457,47424.0,37.1,24379.0,670.0,2.7482669510644406,Middletown,CT,41.5460323,-72.6505957
84401,35536.0,31.1,15835.0,434.0,2.7407641300915695,MSC,UT,41.2231225,-111.9737732
95037,46834.0,38.3,21302.0,583.0,2.736832222326542,Morgan Hill,CA,37.2187714,-121.5826642
92841,32839.0,37.9,14344.0,392.0,2.732849972113776,Garden Grove,CA,33.7897841,-117.9776173
32211,31225.0,34.5,13905.0,380.0,2.7328299172959367,Jacksonville,FL,30.3378989,-81.5925427
77381,36388.0,43.6,17410.0,475.0,2.7283170591614017,Spring,TX,30.1704912,-95.509247
43204,39651.0,34.7,17067.0,465.0,2.7245561610124804,Columbus,OH,39.9647732,-83.0844532
08054,41813.0,43.0,21032.0,573.0,2.724419931532902,Mount Laurel Township,NJ,39.9358189,-74.90918529999999
91942,39438.0,37.3,18666.0,508.0,2.7215257687774566,La Mesa,CA,32.7749487,-117.0146736
80128,35691.0,40.7,19722.0,536.0,2.717777101713822,Littleton,US,39.5761957,-105.0674317
77388,41866.0,36.8,20755.0,564.0,2.717417489761503,Spring,TX,30.0570946,-95.46729619999999
80233,46886.0,34.3,23787.0,645.0,2.7115651406230294,Denver,CO,39.8998278,-104.9447261
00969,42316.0,40.2,17895.0,483.0,2.6990779547359596,Guaynabo,,18.3656552,-66.1117828
63125,32900.0,41.1,15492.0,418.0,2.6981667957655566,St. Louis,US,38.5161654,-90.2901815
80111,30537.0,39.2,16093.0,434.0,2.6968247063940844,Englewood,CO,39.6166715,-104.8746508
95132,41222.0,39.9,19158.0,516.0,2.693391794550579,San Jose,US,37.4010609,-121.8643855
60090,37912.0,36.3,20734.0,554.0,2.6719398090093565,Wheeling,Cook County,42.1335205,-87.9187711
86004,36811.0,35.1,19200.0,512.0,2.6666666666666665,Flagstaff,AZ,35.4318117,-111.3798928
60586,47081.0,31.0,23128.0,616.0,2.6634382566585955,Plainfield,US,41.5726561,-88.23151299999999
40218,30193.0,34.7,14250.0,379.0,2.6596491228070174,Buechel,KY,38.1891095,-85.6588999
12401,34752.0,42.0,16067.0,426.0,2.651397273915479,Kingston,NY,41.9511782,-74.006509
19808,38323.0,42.6,19489.0,515.0,2.642516291241213,Marshallton,DE,39.7329896,-75.6789905
38116,41491.0,31.5,15680.0,413.0,2.6339285714285716,Memphis,TN,35.0278019,-90.0093266
62040,43027.0,39.6,18996.0,499.0,2.6268688144872603,Mitchell,IL,38.7157973,-90.13077969999999
91773,33869.0,41.7,15437.0,405.0,2.623566755198549,San Dimas,CA,34.1009953,-117.8194197
90815,40572.0,37.6,18854.0,494.0,2.6201336586400763,Long Beach,US,33.7963296,-118.1181199
80401,39336.0,39.4,19554.0,512.0,2.618390099212437,Evergreen,CO,39.7158773,-105.2311827
33756,30624.0,44.7,12306.0,322.0,2.616609783845279,Belleair,FL,27.9413341,-82.79402970000001
20164,39056.0,33.5,21349.0,558.0,2.61370555997939,Sterling,VA,39.0129178,-77.39560039999999
95121,38603.0,36.8,17404.0,453.0,2.602849919558722,San Jose,CA,37.302108,-121.8050125
89431,37143.0,34.8,16296.0,424.0,2.6018654884634267,Sparks,NV,39.5401545,-119.7483949
77017,34204.0,31.0,13798.0,359.0,2.601826351645166,Houston,TX,29.6908512,-95.25277410000001
94952,35081.0,42.3,17782.0,460.0,2.586885614666517,Petaluma,US,38.235501,-122.6420207
26505,38172.0,23.7,17630.0,456.0,2.5865002836074873,Morgantown,WV,39.6527963,-79.9472502
60046,34859.0,38.5,16612.0,429.0,2.5824705032506623,Lake Villa,IL,42.4069886,-88.0607565
77066,32507.0,32.4,15500.0,399.0,2.574193548387097,Houston,TX,29.9631614,-95.509247
91016,42235.0,37.0,20997.0,540.0,2.571795970852979,Monrovia,CA,34.1574588,-118.0068979
20155,32069.0,35.8,15985.0,411.0,2.571160462934001,Gainesville,VA,38.8090413,-77.60205690000001
95136,41852.0,36.2,21353.0,549.0,2.571067297335269,South San Jose,Santa Clara County,37.2692142,-121.8505679
92240,35878.0,32.5,12175.0,313.0,2.5708418891170433,Desert Hot Springs,CA,33.9628146,-116.5373923
21093,37384.0,47.3,18929.0,485.0,2.5622061387289343,LUTHVLE TIMON,MD,39.4452108,-76.6528225
78759,40067.0,38.5,23774.0,607.0,2.5532093884075038,Austin,US,30.401356,-97.7525352
23608,43827.0,31.6,22112.0,563.0,2.5461287988422576,Newport News,US,37.1541965,-76.5372625
43229,47851.0,33.7,23791.0,605.0,2.5429784372241606,Columbus,OH,40.0862602,-82.98241209999999
33196,46577.0,35.9,22298.0,566.0,2.538344246120728,Miami,FL,25.6697865,-80.4660256
60901,36519.0,35.8,14283.0,362.0,2.534481551494784,Kankakee,IL,41.1213147,-87.913867
95833,39117.0,31.0,17495.0,443.0,2.532152043440983,Sacramento,CA,38.6198298,-121.5198716
21701,36530.0,40.1,19673.0,498.0,2.531388197021298,Frederick,MD,39.4241558,-77.3668965
87123,43626.0,36.5,19251.0,487.0,2.5297387148719546,Albuquerque,NM,35.0498998,-106.4759262
27713,48846.0,33.7,27284.0,688.0,2.5216243952499635,Durham,US,35.890231,-78.9175088
20165,33252.0,37.7,18253.0,459.0,2.514655125184901,Sterling,VA,39.0527088,-77.3841197
92316,31720.0,29.5,11257.0,283.0,2.5139912943057654,Bloomington,CA,34.0595859,-117.3968996
97478,38205.0,37.8,16523.0,415.0,2.511650426677964,Springfield,US,44.0457065,-122.930879
60435,48429.0,36.1,22557.0,566.0,2.5091989182958727,Joliet,IL,41.5359304,-88.1193763
75042,39230.0,30.7,16120.0,404.0,2.5062034739454093,Garland,TX,32.9174964,-96.679851
62526,33487.0,40.3,13179.0,330.0,2.5039836102890964,Decatur,IL,39.9049392,-88.9892448
23225,40084.0,37.5,20088.0,503.0,2.503982477100757,North Chesterfield,US,37.5374438,-77.5275463
48089,30929.0,33.2,11355.0,284.0,2.5011008366358434,Warren,MI,42.464947,-83.0039075
92109,45304.0,30.8,29926.0,748.0,2.4994987636169217,San Diego,CA,32.7920948,-117.2323367
91789,43369.0,42.5,20042.0,499.0,2.489771479892226,City of Industry,CA,34.0130769,-117.8428651
89509,33447.0,44.0,16671.0,415.0,2.489352768280247,Reno,NV,39.4953787,-119.8236554
19403,45307.0,41.5,23041.0,572.0,2.482531140141487,Audubon,PA,40.1373404,-75.3761952
89015,38429.0,40.2,15152.0,376.0,2.481520591341077,Henderson,NV,36.0552472,-114.9279547
32810,35374.0,32.4,16648.0,413.0,2.4807784718885153,Lockhart,FL,28.6235111,-81.4246931
91941,33474.0,40.3,15298.0,378.0,2.4709112302261733,La Mesa,CA,32.7699547,-116.9911288
95407,40657.0,31.8,17728.0,437.0,2.4650270758122743,Santa Rosa,CA,38.3986068,-122.7520139
84601,34707.0,24.7,15865.0,391.0,2.4645445950204854,Provo,UT,40.2128559,-111.7256936
60185,36259.0,33.8,17554.0,432.0,2.4609775549732253,West Chicago,US,41.8959291,-88.21690269999999
75060,47608.0,32.2,20778.0,511.0,2.459331985754163,Irving,TX,32.8012869,-96.9584922
95062,36358.0,39.1,18929.0,465.0,2.45654815362671,Santa Cruz,CA,36.9677899,-121.9871217
85213,33621.0,41.2,13964.0,343.0,2.4563162417645374,Mesa,AZ,33.4525494,-111.7674282
89128,38213.0,37.6,17443.0,428.0,2.453706357851287,Summerlin,Clark County,36.1988542,-115.2659777
85303,30754.0,28.1,12478.0,306.0,2.4523160762942777,Glendale,AZ,33.5282033,-112.2205183
33415,47037.0,35.5,19732.0,483.0,2.4478005270626393,West Palm Beach,FL,26.6530817,-80.1316927
90604,39541.0,35.2,17349.0,424.0,2.4439448959594214,Whittier,CA,33.9324943,-118.0244639
28607,34151.0,23.0,14994.0,363.0,2.420968387354942,Boone,NC,36.2081106,-81.6254283
93454,37362.0,33.6,15743.0,381.0,2.4201232293717845,RANCHO SUEY,US,34.9339263,-120.2051096
07753,37820.0,44.8,16796.0,406.0,2.4172422005239342,Wall Township,NJ,40.2240869,-74.0887576
58102,31233.0,30.6,17632.0,426.0,2.4160617059891107,North River,ND,46.9223429,-96.840133
15108,41570.0,41.0,21643.0,522.0,2.4118652682160513,Moon Township,PA,40.491695,-80.1986649
70056,39718.0,34.2,19082.0,460.0,2.410648778953988,Gretna,Jefferson Parish,29.8930874,-90.0279867
80004,36680.0,41.4,18515.0,446.0,2.4088576829597623,Arvada,CO,39.8163023,-105.1200482
33021,47767.0,43.2,21865.0,526.0,2.4056711639606676,Pembroke Park,FL,26.0197012,-80.1819268
30008,32050.0,31.5,13680.0,329.0,2.404970760233918,Marietta,GA,33.8955185,-84.5903367
91750,33969.0,41.6,14972.0,360.0,2.4044883783061715,La Verne,CA,34.1945949,-117.77252
27511,33897.0,36.3,17722.0,426.0,2.4037918970770793,Cary,NC,35.7698044,-78.78162189999999
80122,31230.0,43.8,15872.0,380.0,2.3941532258064515,Littleton,CO,39.5756558,-104.9564084
